start_lat	start_long	end_lat	end_long	rider_name	driver_name	driver_vehicle
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
0	0	0	0	Rider	Driver	Car
